ap_minus_prevalence,auroc,average_precision,bottom20_error_rate,bottom20_errors,n,positives,prevalence,scale,scene,score,target,top20_error_rate,top20_errors,top20_n,top_bottom_ratio
0.30770891814931817,0.7940170940170941,0.7424915268449703,0.0,0,69,30,0.43478260869565216,0.025,room0,size_num_detections,sidecar_strict_unified,0.7857142857142857,11,14,
0.217013913045839,0.7538461538461538,0.6517965217414912,0.07142857142857142,1,69,30,0.43478260869565216,0.025,room0,size_object_voxels,sidecar_strict_unified,0.7142857142857143,10,14,10.0
0.04958264793417755,0.5418803418803418,0.4843652566298297,0.2857142857142857,4,69,30,0.43478260869565216,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_strict_unified,0.42857142857142855,6,14,1.5
0.09926664283949399,0.6307692307692307,0.5340492515351462,0.14285714285714285,2,69,30,0.43478260869565216,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_strict_unified,0.5714285714285714,8,14,4.0
0.037950159721725274,0.5452991452991454,0.47273276841737744,0.35714285714285715,5,69,30,0.43478260869565216,0.025,room0,mean_owner_entropy_size_residual,sidecar_strict_unified,0.5,7,14,1.4
0.030423629143245146,0.5538461538461539,0.4652062378388973,0.42857142857142855,6,69,30,0.43478260869565216,0.025,room0,voxel_second_region_size_residual,sidecar_strict_unified,0.42857142857142855,6,14,1.0
0.04872862059942029,0.5594227504244482,0.49800398291826087,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,voxel_majority_entropy,sidecar_original_mask,0.5,7,14,2.3333333333333335
0.031629425666951705,0.549660441426146,0.4809047879857923,0.35714285714285715,5,69,31,0.4492753623188406,0.025,room0,voxel_vote_entropy,sidecar_original_mask,0.42857142857142855,6,14,1.2
0.06877639878284147,0.5751273344651953,0.518051761101682,0.35714285714285715,5,69,31,0.4492753623188406,0.025,room0,voxel_mean_disagreement,sidecar_original_mask,0.5714285714285714,8,14,1.5999999999999999
0.02191387947964274,0.5318336162988115,0.4711892417984833,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,voxel_second_region,sidecar_original_mask,0.42857142857142855,6,14,2.0
0.123360541004788,0.5950764006791172,0.5726359033236286,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,voxel_second_fraction,sidecar_original_mask,0.7142857142857143,10,14,3.3333333333333335
-0.0318915870418639,0.4932088285229202,0.4173837752769767,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,fragmentation,sidecar_original_mask,0.2857142857142857,4,14,1.3333333333333333
-0.0516717586384165,0.4032258064516129,0.3976036036804241,0.5714285714285714,8,69,31,0.4492753623188406,0.025,room0,pair_conflict,sidecar_original_mask,0.35714285714285715,5,14,0.625
0.15027457453593407,0.702037351443124,0.5995499368547746,0.14285714285714285,2,69,31,0.4492753623188406,0.025,room0,nonspatial_owner_label_entropy,sidecar_original_mask,0.6428571428571429,9,14,4.500000000000001
0.037329558985329914,0.5530560271646859,0.4866049213041705,0.42857142857142855,6,69,31,0.4492753623188406,0.025,room0,frozen_semantic_max,sidecar_original_mask,0.5714285714285714,8,14,1.3333333333333333
-0.04008265737187949,0.42614601018675724,0.4091927049469611,0.5714285714285714,8,69,31,0.4492753623188406,0.025,room0,frozen_combined_max,sidecar_original_mask,0.35714285714285715,5,14,0.625
0.05654292638238423,0.564516129032258,0.5058182887012248,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,framebalanced_majority_entropy,sidecar_original_mask,0.5714285714285714,8,14,2.6666666666666665
0.09604930074848073,0.6082342954159592,0.5453246630673213,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,framebalanced_mean_disagreement,sidecar_original_mask,0.5714285714285714,8,14,2.6666666666666665
0.03846795547407067,0.5780984719864177,0.48774331779291125,0.35714285714285715,5,69,31,0.4492753623188406,0.025,room0,persistent_conflict_fraction,sidecar_original_mask,0.5,7,14,1.4
-0.1109661360491262,0.29032258064516125,0.3383092262697144,0.7142857142857143,10,69,31,0.4492753623188406,0.025,room0,multi_owner_voxel_fraction,sidecar_original_mask,0.21428571428571427,3,14,0.3
-0.06920497088123956,0.3217317487266554,0.380070391437601,0.7142857142857143,10,69,31,0.4492753623188406,0.025,room0,mean_owner_entropy,sidecar_original_mask,0.21428571428571427,3,14,0.3
-0.11384951910230767,0.2860780984719864,0.3354258432165329,0.6428571428571429,9,69,31,0.4492753623188406,0.025,room0,foreign_owner_link_fraction,sidecar_original_mask,0.07142857142857142,1,14,0.11111111111111109
0.07251346195650887,0.5640916808149405,0.5217888242753494,0.35714285714285715,5,69,31,0.4492753623188406,0.025,room0,semantic_mean,sidecar_original_mask,0.5714285714285714,8,14,1.5999999999999999
0.000924375522604437,0.5084889643463497,0.450199737841445,0.5,7,69,31,0.4492753623188406,0.025,room0,combined_mean,sidecar_original_mask,0.35714285714285715,5,14,0.7142857142857143
-0.02634601096446021,0.4626485568760611,0.42292935135438037,0.5,7,69,31,0.4492753623188406,0.025,room0,combined_top2_mean,sidecar_original_mask,0.35714285714285715,5,14,0.7142857142857143
0.10161846003215103,0.5929541595925297,0.5508938223509916,0.35714285714285715,5,69,31,0.4492753623188406,0.025,room0,framebalanced_semantic_mean,sidecar_original_mask,0.6428571428571429,9,14,1.8
-0.1006567225034406,0.28607809847198645,0.3486186398154,0.6428571428571429,9,69,31,0.4492753623188406,0.025,room0,owner_overlap_mean,sidecar_original_mask,0.14285714285714285,2,14,0.22222222222222218
0.332150071929058,0.8242784380305602,0.7814254342478986,0.0,0,69,31,0.4492753623188406,0.025,room0,size_num_detections,sidecar_original_mask,0.8571428571428571,12,14,
0.30316591357120504,0.8387096774193549,0.7524412758900456,0.07142857142857142,1,69,31,0.4492753623188406,0.025,room0,size_object_voxels,sidecar_original_mask,0.7857142857142857,11,14,11.0
-0.004105881766635178,0.5033955857385399,0.4451694805522054,0.42857142857142855,6,69,31,0.4492753623188406,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_original_mask,0.42857142857142855,6,14,1.0
0.04308479957582173,0.5534804753820034,0.4923601618946623,0.21428571428571427,3,69,31,0.4492753623188406,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_original_mask,0.5,7,14,2.3333333333333335
-0.029048565174016827,0.4609507640067912,0.42022679714482375,0.5,7,69,31,0.4492753623188406,0.025,room0,mean_owner_entropy_size_residual,sidecar_original_mask,0.35714285714285715,5,14,0.7142857142857143
-0.013851365616934452,0.4830220713073005,0.4354239967019061,0.5,7,69,31,0.4492753623188406,0.025,room0,voxel_second_region_size_residual,sidecar_original_mask,0.35714285714285715,5,14,0.7142857142857143
0.0655228616696431,0.5895061728395061,0.4568272094957301,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,voxel_majority_entropy,sidecar_strict_mask,0.42857142857142855,6,14,2.0
0.04435050686939729,0.5753968253968254,0.43565485469548426,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,voxel_vote_entropy,sidecar_strict_mask,0.35714285714285715,5,14,1.6666666666666667
0.05311183755618998,0.5771604938271605,0.44441618538227695,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,voxel_mean_disagreement,sidecar_strict_mask,0.5,7,14,1.75
0.05722685793937954,0.566137566137566,0.4485312057654665,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,voxel_second_region,sidecar_strict_mask,0.42857142857142855,6,14,2.0
0.1656996838443125,0.6327160493827161,0.5570040316703995,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,voxel_second_fraction,sidecar_strict_mask,0.6428571428571429,9,14,3.0000000000000004
-0.04117831584275261,0.47222222222222227,0.35012603198333436,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,fragmentation,sidecar_strict_mask,0.21428571428571427,3,14,0.75
-0.005514035526060279,0.4876543209876543,0.3857903123000267,0.42857142857142855,6,69,27,0.391304347826087,0.025,room0,pair_conflict,sidecar_strict_mask,0.35714285714285715,5,14,0.8333333333333334
0.12808657825481523,0.6693121693121693,0.5193909260809022,0.14285714285714285,2,69,27,0.391304347826087,0.025,room0,nonspatial_owner_label_entropy,sidecar_strict_mask,0.5714285714285714,8,14,4.0
0.04140476623704892,0.560405643738977,0.4327091140631359,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,frozen_semantic_max,sidecar_strict_mask,0.42857142857142855,6,14,1.5
-0.027379566267404842,0.44885361552028225,0.36392478155868213,0.42857142857142855,6,69,27,0.391304347826087,0.025,room0,frozen_combined_max,sidecar_strict_mask,0.2857142857142857,4,14,0.6666666666666666
0.07543984747108845,0.593915343915344,0.4667441952971754,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,framebalanced_majority_entropy,sidecar_strict_mask,0.5,7,14,2.3333333333333335
0.09278006337468564,0.6150793650793651,0.4840844112007726,0.14285714285714285,2,69,27,0.391304347826087,0.025,room0,framebalanced_mean_disagreement,sidecar_strict_mask,0.5714285714285714,8,14,4.0
0.028198045242558256,0.5802469135802469,0.41950239306864523,0.21428571428571427,3,69,27,0.391304347826087,0.025,room0,persistent_conflict_fraction,sidecar_strict_mask,0.35714285714285715,5,14,1.6666666666666667
-0.0705905281046359,0.37830687830687826,0.3207138197214511,0.5714285714285714,8,69,27,0.391304347826087,0.025,room0,multi_owner_voxel_fraction,sidecar_strict_mask,0.21428571428571427,3,14,0.375
-0.014063278581971483,0.40828924162257496,0.3772410692441155,0.5714285714285714,8,69,27,0.391304347826087,0.025,room0,mean_owner_entropy,sidecar_strict_mask,0.2857142857142857,4,14,0.5
-0.08171262312629418,0.35890652557319225,0.3095917246997928,0.5,7,69,27,0.391304347826087,0.025,room0,foreign_owner_link_fraction,sidecar_strict_mask,0.07142857142857142,1,14,0.14285714285714285
0.10434264562735757,0.5912698412698413,0.49564699345344454,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,semantic_mean,sidecar_strict_mask,0.5,7,14,1.75
0.029820402821135072,0.5529100529100528,0.42112475064722205,0.35714285714285715,5,69,27,0.391304347826087,0.025,room0,combined_mean,sidecar_strict_mask,0.35714285714285715,5,14,1.0
0.005805766526629841,0.5171957671957672,0.3971101143527168,0.35714285714285715,5,69,27,0.391304347826087,0.025,room0,combined_top2_mean,sidecar_strict_mask,0.2857142857142857,4,14,0.7999999999999999
0.12550072501997994,0.6164021164021164,0.5168050728460669,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,framebalanced_semantic_mean,sidecar_strict_mask,0.6428571428571429,9,14,2.2500000000000004
-0.06193720707324385,0.36948853615520283,0.3293671407528431,0.5,7,69,27,0.391304347826087,0.025,room0,owner_overlap_mean,sidecar_strict_mask,0.14285714285714285,2,14,0.2857142857142857
0.31747576985541665,0.7932098765432098,0.7087801176815036,0.0,0,69,27,0.391304347826087,0.025,room0,size_num_detections,sidecar_strict_mask,0.7142857142857143,10,14,
0.2624449996396518,0.7910052910052909,0.6537493474657388,0.07142857142857142,1,69,27,0.391304347826087,0.025,room0,size_object_voxels,sidecar_strict_mask,0.7142857142857143,10,14,10.0
0.009906283426266815,0.5202821869488536,0.4012106312523538,0.2857142857142857,4,69,27,0.391304347826087,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_strict_mask,0.35714285714285715,5,14,1.25
0.04879581851507686,0.5837742504409171,0.44010016634116383,0.14285714285714285,2,69,27,0.391304347826087,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_strict_mask,0.42857142857142855,6,14,3.0
0.04281826469394989,0.5414462081128748,0.43412261252003687,0.35714285714285715,5,69,27,0.391304347826087,0.025,room0,mean_owner_entropy_size_residual,sidecar_strict_mask,0.42857142857142855,6,14,1.2
0.019494033969178814,0.5246913580246914,0.4107983817952658,0.42857142857142855,6,69,27,0.391304347826087,0.025,room0,voxel_second_region_size_residual,sidecar_strict_mask,0.35714285714285715,5,14,0.8333333333333334
0.04143102635145868,0.5686274509803921,0.6550673899878223,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,voxel_majority_entropy,sidecar_original_association,0.6666666666666666,6,9,1.2
-0.11650459914170586,0.3093681917211329,0.4971317644946578,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,voxel_vote_entropy,sidecar_original_association,0.3333333333333333,3,9,0.5
-0.11145971002021449,0.3376906318082788,0.5021766536161492,0.4444444444444444,4,44,27,0.6136363636363636,0.025,room0,voxel_mean_disagreement,sidecar_original_association,0.2222222222222222,2,9,0.5
0.05816218490249958,0.599128540305011,0.6717985485388632,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,voxel_second_region,sidecar_original_association,0.6666666666666666,6,9,1.2
0.01431315021569457,0.5490196078431372,0.6279495138520582,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,voxel_second_fraction,sidecar_original_association,0.5555555555555556,5,9,1.0
-0.0072057342955175185,0.5468409586056645,0.6064306293408461,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,fragmentation,sidecar_original_association,0.4444444444444444,4,9,0.6666666666666666
0.07041251780281266,0.531590413943355,0.6840488814391763,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,pair_conflict,sidecar_original_association,0.5555555555555556,5,9,0.8333333333333334
-0.10809757066316805,0.326797385620915,0.5055387929731956,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,nonspatial_owner_label_entropy,sidecar_original_association,0.3333333333333333,3,9,0.5
-0.09445249766461361,0.37037037037037035,0.51918386597175,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,frozen_semantic_max,sidecar_original_association,0.3333333333333333,3,9,0.5
-0.061634049859652484,0.39106753812636164,0.5520023137767112,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,frozen_combined_max,sidecar_original_association,0.4444444444444444,4,9,0.6666666666666666
0.043046019927236445,0.5686274509803922,0.6566823835636001,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,framebalanced_majority_entropy,sidecar_original_association,0.6666666666666666,6,9,1.2
-0.11258702881179194,0.33551198257080606,0.5010493348245717,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,framebalanced_mean_disagreement,sidecar_original_association,0.1111111111111111,1,9,0.19999999999999998
-0.13051624831282316,0.2832244008714597,0.4831201153235405,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,persistent_conflict_fraction,sidecar_original_association,0.1111111111111111,1,9,0.16666666666666666
0.0676749304869857,0.5588235294117647,0.6813112941233493,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,multi_owner_voxel_fraction,sidecar_original_association,0.6666666666666666,6,9,1.0
0.07502574094712966,0.5413943355119826,0.6886621045834933,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,mean_owner_entropy,sidecar_original_association,0.6666666666666666,6,9,1.0
0.015354123967329047,0.5305010893246187,0.6289904876036927,0.7777777777777778,7,44,27,0.6136363636363636,0.025,room0,foreign_owner_link_fraction,sidecar_original_association,0.5555555555555556,5,9,0.7142857142857143
-0.008047156162005686,0.4978213507625272,0.605589207474358,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,semantic_mean,sidecar_original_association,0.4444444444444444,4,9,0.6666666666666666
0.038140492645068025,0.533769063180828,0.6517768562814317,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,combined_mean,sidecar_original_association,0.6666666666666666,6,9,1.0
-0.014882685833559894,0.49019607843137253,0.5987536778028038,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,combined_top2_mean,sidecar_original_association,0.4444444444444444,4,9,0.7999999999999999
-0.04306006198710832,0.4433551198257081,0.5705763016492553,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,framebalanced_semantic_mean,sidecar_original_association,0.4444444444444444,4,9,0.6666666666666666
0.0797704972481651,0.5435729847494554,0.6934068608845287,0.7777777777777778,7,44,27,0.6136363636363636,0.025,room0,owner_overlap_mean,sidecar_original_association,0.6666666666666666,6,9,0.8571428571428571
0.09487794415602002,0.6176470588235294,0.7085143077923837,0.3333333333333333,3,44,27,0.6136363636363636,0.025,room0,size_num_detections,sidecar_original_association,0.5555555555555556,5,9,1.6666666666666667
0.027356822701958605,0.522875816993464,0.6409931863383223,0.4444444444444444,4,44,27,0.6136363636363636,0.025,room0,size_object_voxels,sidecar_original_association,0.4444444444444444,4,9,1.0
-0.11465949275422066,0.31808278867102396,0.498976870882143,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_original_association,0.2222222222222222,2,9,0.3333333333333333
0.05353261087499073,0.5620915032679739,0.6671689745113544,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_original_association,0.6666666666666666,6,9,1.2
0.10014289486004402,0.607843137254902,0.7137792584964077,0.6666666666666666,6,44,27,0.6136363636363636,0.025,room0,mean_owner_entropy_size_residual,sidecar_original_association,0.7777777777777778,7,9,1.1666666666666667
0.05963836132233025,0.5751633986928104,0.6732747249586939,0.5555555555555556,5,44,27,0.6136363636363636,0.025,room0,voxel_second_region_size_residual,sidecar_original_association,0.6666666666666666,6,9,1.2
0.07377860235003098,0.5494505494505495,0.42377860235003095,0.25,1,20,7,0.35,0.025,room0,voxel_majority_entropy,sidecar_strict_association,0.25,1,4,1.0
0.0940565386993959,0.4725274725274725,0.4440565386993959,0.0,0,20,7,0.35,0.025,room0,voxel_vote_entropy,sidecar_strict_association,0.25,1,4,
-0.05016827243718003,0.3516483516483516,0.29983172756281995,0.25,1,20,7,0.35,0.025,room0,voxel_mean_disagreement,sidecar_strict_association,0.0,0,4,0.0
0.07486085343228199,0.5934065934065934,0.42486085343228197,0.25,1,20,7,0.35,0.025,room0,voxel_second_region,sidecar_strict_association,0.25,1,4,1.0
0.010971171685457415,0.49450549450549447,0.3609711716854574,0.25,1,20,7,0.35,0.025,room0,voxel_second_fraction,sidecar_strict_association,0.0,0,4,0.0
0.25473098330241184,0.6703296703296703,0.6047309833024118,0.25,1,20,7,0.35,0.025,room0,fragmentation,sidecar_strict_association,0.5,2,4,2.0
0.024427952999381608,0.49450549450549447,0.3744279529993816,0.25,1,20,7,0.35,0.025,room0,pair_conflict,sidecar_strict_association,0.0,0,4,0.0
-0.027457066742780978,0.3791208791208791,0.322542933257219,0.25,1,20,7,0.35,0.025,room0,nonspatial_owner_label_entropy,sidecar_strict_association,0.25,1,4,1.0
-0.008505779934351365,0.4505494505494505,0.3414942200656486,0.25,1,20,7,0.35,0.025,room0,frozen_semantic_max,sidecar_strict_association,0.25,1,4,1.0
-0.009345333029543545,0.43956043956043955,0.34065466697045643,0.25,1,20,7,0.35,0.025,room0,frozen_combined_max,sidecar_strict_association,0.25,1,4,1.0
0.08330241187384047,0.5604395604395604,0.43330241187384044,0.25,1,20,7,0.35,0.025,room0,framebalanced_majority_entropy,sidecar_strict_association,0.25,1,4,1.0
-0.05101861257323442,0.3516483516483516,0.29898138742676555,0.25,1,20,7,0.35,0.025,room0,framebalanced_mean_disagreement,sidecar_strict_association,0.0,0,4,0.0
-0.05303942089656377,0.34065934065934067,0.2969605791034362,0.25,1,20,7,0.35,0.025,room0,persistent_conflict_fraction,sidecar_strict_association,0.0,0,4,0.0
0.1430014430014429,0.6483516483516484,0.4930014430014429,0.25,1,20,7,0.35,0.025,room0,multi_owner_voxel_fraction,sidecar_strict_association,0.5,2,4,2.0
0.16099773242630377,0.6593406593406593,0.5109977324263038,0.25,1,20,7,0.35,0.025,room0,mean_owner_entropy,sidecar_strict_association,0.5,2,4,2.0
0.24251700680272104,0.7142857142857143,0.592517006802721,0.25,1,20,7,0.35,0.025,room0,foreign_owner_link_fraction,sidecar_strict_association,0.75,3,4,3.0
0.0024582560296846356,0.4725274725274725,0.3524582560296846,0.25,1,20,7,0.35,0.025,room0,semantic_mean,sidecar_strict_association,0.0,0,4,0.0
0.19112554112554114,0.6373626373626373,0.5411255411255411,0.25,1,20,7,0.35,0.025,room0,combined_mean,sidecar_strict_association,0.75,3,4,3.0
0.03690476190476194,0.5,0.3869047619047619,0.25,1,20,7,0.35,0.025,room0,combined_top2_mean,sidecar_strict_association,0.5,2,4,2.0
-0.018118785975928753,0.41758241758241754,0.3318812140240712,0.25,1,20,7,0.35,0.025,room0,framebalanced_semantic_mean,sidecar_strict_association,0.0,0,4,0.0
0.22397959183673477,0.6593406593406593,0.5739795918367347,0.25,1,20,7,0.35,0.025,room0,owner_overlap_mean,sidecar_strict_association,0.25,1,4,1.0
0.09886681945505477,0.4945054945054945,0.44886681945505474,0.25,1,20,7,0.35,0.025,room0,size_num_detections,sidecar_strict_association,0.25,1,4,1.0
-4.547273454780232e-06,0.4065934065934066,0.3499954527265452,0.25,1,20,7,0.35,0.025,room0,size_object_voxels,sidecar_strict_association,0.25,1,4,1.0
-0.042067967537892326,0.32967032967032966,0.30793203246210765,0.5,2,20,7,0.35,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_strict_association,0.25,1,4,0.5
0.12139764996907854,0.5824175824175823,0.4713976499690785,0.25,1,20,7,0.35,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_strict_association,0.5,2,4,2.0
0.21272933415790563,0.6923076923076923,0.5627293341579056,0.25,1,20,7,0.35,0.025,room0,mean_owner_entropy_size_residual,sidecar_strict_association,0.75,3,4,3.0
0.06533704390847245,0.5824175824175823,0.4153370439084724,0.25,1,20,7,0.35,0.025,room0,voxel_second_region_size_residual,sidecar_strict_association,0.25,1,4,1.0
0.13386201754199567,0.6641323792486583,0.5106736117448942,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,voxel_majority_entropy,sidecar_conservative_unified,0.5,7,14,7.0
0.07326065063986636,0.6247763864042933,0.4500722448427649,0.14285714285714285,2,69,26,0.37681159420289856,0.025,room0,voxel_vote_entropy,sidecar_conservative_unified,0.35714285714285715,5,14,2.5
0.07898710078484272,0.6247763864042934,0.4557986949877413,0.21428571428571427,3,69,26,0.37681159420289856,0.025,room0,voxel_mean_disagreement,sidecar_conservative_unified,0.5,7,14,2.3333333333333335
0.08171200595903627,0.614490161001789,0.45852360016193483,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,voxel_second_region,sidecar_conservative_unified,0.42857142857142855,6,14,6.0
0.22655795400535028,0.7034883720930233,0.6033695482082488,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,voxel_second_fraction,sidecar_conservative_unified,0.7142857142857143,10,14,10.0
-0.029135012381420577,0.4955277280858676,0.347676581821478,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,fragmentation,sidecar_conservative_unified,0.21428571428571427,3,14,0.75
0.02608096799155768,0.5295169946332736,0.40289256219445624,0.35714285714285715,5,69,26,0.37681159420289856,0.025,room0,pair_conflict,sidecar_conservative_unified,0.42857142857142855,6,14,1.2
0.14990111069454737,0.70304114490161,0.5267127048974459,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,nonspatial_owner_label_entropy,sidecar_conservative_unified,0.5714285714285714,8,14,8.0
0.08921375048655322,0.6305903398926654,0.4660253446894518,0.14285714285714285,2,69,26,0.37681159420289856,0.025,room0,frozen_semantic_max,sidecar_conservative_unified,0.5,7,14,3.5
0.004534276853116581,0.512969588550984,0.38134587105601514,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,frozen_combined_max,sidecar_conservative_unified,0.2857142857142857,4,14,1.0
0.14169025042447048,0.6677101967799641,0.518501844627369,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,framebalanced_majority_entropy,sidecar_conservative_unified,0.5714285714285714,8,14,8.0
0.12170163518489646,0.6641323792486582,0.498513229387795,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,framebalanced_mean_disagreement,sidecar_conservative_unified,0.5714285714285714,8,14,8.0
0.034930129498785656,0.592128801431127,0.4117417237016842,0.21428571428571427,3,69,26,0.37681159420289856,0.025,room0,persistent_conflict_fraction,sidecar_conservative_unified,0.35714285714285715,5,14,1.6666666666666667
-0.050916288591368875,0.4203935599284436,0.3258953056115297,0.5,7,69,26,0.37681159420289856,0.025,room0,multi_owner_voxel_fraction,sidecar_conservative_unified,0.21428571428571427,3,14,0.42857142857142855
0.009698621763690962,0.445438282647585,0.3865102159665895,0.5,7,69,26,0.37681159420289856,0.025,room0,mean_owner_entropy,sidecar_conservative_unified,0.35714285714285715,5,14,0.7142857142857143
-0.06705546850438748,0.39177101967799643,0.3097561256985111,0.42857142857142855,6,69,26,0.37681159420289856,0.025,room0,foreign_owner_link_fraction,sidecar_conservative_unified,0.07142857142857142,1,14,0.16666666666666666
0.14289581554448716,0.6525044722719142,0.5197074097473857,0.14285714285714285,2,69,26,0.37681159420289856,0.025,room0,semantic_mean,sidecar_conservative_unified,0.5,7,14,3.5
0.07991478220360815,0.6100178890876566,0.4567263764065067,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,combined_mean,sidecar_conservative_unified,0.42857142857142855,6,14,1.5
0.03700449454872312,0.5639534883720931,0.4138160887516217,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,combined_top2_mean,sidecar_conservative_unified,0.35714285714285715,5,14,1.25
0.16132531031450437,0.6694991055456172,0.5381369045174029,0.21428571428571427,3,69,26,0.37681159420289856,0.025,room0,framebalanced_semantic_mean,sidecar_conservative_unified,0.6428571428571429,9,14,3.0000000000000004
-0.04434102930610512,0.40608228980322003,0.33247056489679344,0.42857142857142855,6,69,26,0.37681159420289856,0.025,room0,owner_overlap_mean,sidecar_conservative_unified,0.14285714285714285,2,14,0.3333333333333333
0.38174687040533906,0.84391771019678,0.7585584646082376,0.0,0,69,26,0.37681159420289856,0.025,room0,size_num_detections,sidecar_conservative_unified,0.7857142857142857,11,14,
0.26119685908200785,0.7808586762075134,0.6380084532849064,0.07142857142857142,1,69,26,0.37681159420289856,0.025,room0,size_object_voxels,sidecar_conservative_unified,0.7142857142857143,10,14,10.0
0.023877937284046524,0.5456171735241502,0.4006895314869451,0.21428571428571427,3,69,26,0.37681159420289856,0.025,room0,framebalanced_mean_disagreement_size_residual,sidecar_conservative_unified,0.35714285714285715,5,14,1.6666666666666667
0.08791775313279537,0.6386404293381037,0.46472934733569393,0.14285714285714285,2,69,26,0.37681159420289856,0.025,room0,framebalanced_majority_entropy_size_residual,sidecar_conservative_unified,0.5,7,14,3.5
0.06988963267883874,0.5742397137745975,0.4467012268817373,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,mean_owner_entropy_size_residual,sidecar_conservative_unified,0.5,7,14,1.75
0.04285601135804751,0.573345259391771,0.41966760556094607,0.2857142857142857,4,69,26,0.37681159420289856,0.025,room0,voxel_second_region_size_residual,sidecar_conservative_unified,0.35714285714285715,5,14,1.25
0.09292024613076239,0.6282407407407407,0.4407463330872841,0.07142857142857142,1,69,24,0.34782608695652173,0.025,room0,voxel_majority_entropy,sidecar_conservative_mask,0.42857142857142855,6,14,6.0
0.06557959072030412,0.6032407407407407,0.41340567767682584,0.14285714285714285,2,69,24,0.34782608695652173,0.025,room0,voxel_vote_entropy,sidecar_conservative_mask,0.35714285714285715,5,14,2.5
0.07101779913811779,0.6050925925925926,0.4188438860946395,0.21428571428571427,3,69,24,0.34782608695652173,0.025,room0,voxel_mean_disagreement,sidecar_conservative_mask,0.5,7,14,2.3333333333333335
0.08676903796654345,0.6055555555555556,0.4345951249230652,0.07142857142857142,1,69,24,0.34782608695652173,0.025,room0,voxel_second_region,sidecar_conservative_mask,0.42857142857142855,6,14,6.0
0.19553806976286292,0.6680555555555556,0.5433641567193846,0.07142857142857142,1,69,24,0.34782608695652173,0.025,room0,voxel_second_fraction,sidecar_conservative_mask,0.6428571428571429,9,14,9.000000000000002
-0.02870460359914645,0.4921296296296296,0.3191214833573753,0.21428571428571427,3,69,24,0.34782608695652173,0.025,room0,fragmentation,sidecar_conservative_mask,0.21428571428571427,3,14,1.0
