ap_minus_prevalence,auroc,average_precision,bottom20pct,n,positives,prevalence,scene,score,target_level,task,top10,top20pct,top5,top_to_bottom_ratio,voxel_size_m
-0.00017133293871951505,0.5010526315789474,0.5680104852430987,"{""error_rate"": 0.5555555555555556, ""k"": 9, ""true_errors"": 5}",44,25,0.5681818181818182,room0,nonspatial,object,spurious_background,"{""k"": 10, ""lift_vs_prevalence"": 0.8799999999999999, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 1.0559999999999998, ""precision"": 0.6, ""true_errors"": 3}",1.0,0.025
-0.07226167677347473,0.36736842105263157,0.4959201414083435,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,25,0.5681818181818182,room0,voxel_semantic,object,spurious_background,"{""k"": 10, ""lift_vs_prevalence"": 0.8799999999999999, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7822222222222222, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.704, ""precision"": 0.4, ""true_errors"": 2}",0.6666666666666666,0.025
0.018356056478482152,0.49578947368421056,0.5865378746603004,"{""error_rate"": 0.3333333333333333, ""k"": 9, ""true_errors"": 3}",44,25,0.5681818181818182,room0,fragmentation,object,spurious_background,"{""k"": 10, ""lift_vs_prevalence"": 0.8799999999999999, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 1.0559999999999998, ""precision"": 0.6, ""true_errors"": 3}",1.6666666666666667,0.025
-0.0683769444638091,0.2968421052631579,0.49980487371800913,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,25,0.5681818181818182,room0,duplicate_incident,object,spurious_background,"{""k"": 10, ""lift_vs_prevalence"": 0.5279999999999999, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 9, ""lift_vs_prevalence"": 0.5866666666666666, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.704, ""precision"": 0.4, ""true_errors"": 2}",0.5,0.025
-0.05633275895732559,0.3589473684210527,0.5118490592244926,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,25,0.5681818181818182,room0,combined,object,spurious_background,"{""k"": 10, ""lift_vs_prevalence"": 0.8799999999999999, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7822222222222222, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 1.0559999999999998, ""precision"": 0.6, ""true_errors"": 3}",0.6666666666666666,0.025
,,,"{""error_rate"": 1.0, ""k"": 2, ""true_errors"": 2}",6,6,1.0,room0,pair_r1,pair_candidate,false_split_pair,"{""k"": 6, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 6}","{""k"": 2, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 2}","{""k"": 5, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 5}",1.0,0.025
,,,"{""error_rate"": 1.0, ""k"": 2, ""true_errors"": 2}",6,6,1.0,room0,pair_r2,pair_candidate,false_split_pair,"{""k"": 6, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 6}","{""k"": 2, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 2}","{""k"": 5, ""lift_vs_prevalence"": 1.0, ""precision"": 1.0, ""true_errors"": 5}",1.0,0.025
0.02051926688500283,0.5731818181818182,0.6582004263052926,"{""error_rate"": 0.35714285714285715, ""k"": 14, ""true_errors"": 5}",69,44,0.6376811594202898,room0,nonspatial,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.0081168831168832, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 3}",1.8,0.05
-0.015354898551861562,0.4922727272727272,0.6223262608684282,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,44,0.6376811594202898,room0,voxel_semantic,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.0081168831168832, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.6272727272727273, ""precision"": 0.4, ""true_errors"": 2}",0.9,0.05
-0.012408243929983076,0.4827272727272727,0.6252729154903067,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,44,0.6376811594202898,room0,fragmentation,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 1.0977272727272727, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.2321428571428572, ""precision"": 0.7857142857142857, ""true_errors"": 11}","{""k"": 5, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 3}",1.375,0.05
-0.01360334936376073,0.45636363636363636,0.6240778100565291,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,44,0.6376811594202898,room0,duplicate_incident,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 1.0977272727272727, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.0081168831168832, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.6272727272727273, ""precision"": 0.4, ""true_errors"": 2}",0.8181818181818182,0.05
-0.05082077512197092,0.4177272727272727,0.5868603842983189,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,44,0.6376811594202898,room0,combined,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.6272727272727273, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.7840909090909092, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.31363636363636366, ""precision"": 0.2, ""true_errors"": 1}",0.6363636363636364,0.05
0.15027457453593407,0.702037351443124,0.5995499368547746,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,31,0.4492753623188406,room0,nonspatial,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.335483870967742, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.4308755760368665, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 1.335483870967742, ""precision"": 0.6, ""true_errors"": 3}",4.500000000000001,0.05
0.017324964248226382,0.5237691001697793,0.46660032656706696,"{""error_rate"": 0.5, ""k"": 14, ""true_errors"": 7}",69,31,0.4492753623188406,room0,voxel_semantic,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8903225806451613, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.1129032258064515, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.8903225806451613, ""precision"": 0.4, ""true_errors"": 2}",1.0,0.05
-0.008685634141454679,0.4923599320882852,0.4405897281773859,"{""error_rate"": 0.2857142857142857, ""k"": 14, ""true_errors"": 4}",69,31,0.4492753623188406,room0,fragmentation,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.335483870967742, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.5898617511520738, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.8903225806451613, ""precision"": 0.4, ""true_errors"": 2}",2.5,0.05
-0.08020871653765504,0.3671477079796265,0.36906664578118553,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,31,0.4492753623188406,room0,duplicate_incident,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.667741935483871, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.6359447004608295, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.5,0.05
-0.04322107116056695,0.41765704584040747,0.40605429115827363,"{""error_rate"": 0.6428571428571429, ""k"": 14, ""true_errors"": 9}",69,31,0.4492753623188406,room0,combined,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.667741935483871, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.4769585253456221, ""precision"": 0.21428571428571427, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.3333333333333333,0.05
0.14892254911374775,0.6923076923076923,0.5837051578093999,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,30,0.43478260869565216,room0,nonspatial,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 1.38, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.4785714285714286, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 1.38, ""precision"": 0.6, ""true_errors"": 3}",4.500000000000001,0.05
0.026389648430581503,0.5329059829059829,0.46117225712623366,"{""error_rate"": 0.5, ""k"": 14, ""true_errors"": 7}",69,30,0.43478260869565216,room0,voxel_semantic,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.92, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.1500000000000001, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.92, ""precision"": 0.4, ""true_errors"": 2}",1.0,0.05
-0.0075258799171842305,0.49529914529914537,0.42725672877846793,"{""error_rate"": 0.2857142857142857, ""k"": 14, ""true_errors"": 4}",69,30,0.43478260869565216,room0,fragmentation,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 1.38, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.642857142857143, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.92, ""precision"": 0.4, ""true_errors"": 2}",2.5,0.05
-0.07427661675712899,0.3747863247863248,0.3605059919385232,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,30,0.43478260869565216,room0,duplicate_incident,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.69, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.6571428571428571, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.5,0.05
-0.03259008115991996,0.4354700854700855,0.4021925275357322,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,30,0.43478260869565216,room0,combined,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.69, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.4928571428571428, ""precision"": 0.21428571428571427, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.375,0.05
-0.11753410214257087,0.31264367816091954,0.5415568069483382,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,29,0.6590909090909091,room0,nonspatial,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5057471264367817, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.303448275862069, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.05
-0.08764811713758558,0.35402298850574715,0.5714427919533235,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,voxel_semantic,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.7586206896551725, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.8429118773946361, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.303448275862069, ""precision"": 0.2, ""true_errors"": 1}",0.7142857142857143,0.05
0.03526645768025072,0.5218390804597701,0.6943573667711598,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,fragmentation,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 1.213793103448276, ""precision"": 0.8, ""true_errors"": 8}","{""k"": 9, ""lift_vs_prevalence"": 1.3486590038314177, ""precision"": 0.8888888888888888, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 1.213793103448276, ""precision"": 0.8, ""true_errors"": 4}",1.1428571428571428,0.05
-0.018308601727385798,0.4666666666666667,0.6407823073635233,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,duplicate_incident,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.9103448275862069, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 9, ""lift_vs_prevalence"": 0.8429118773946361, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 2}",0.7142857142857143,0.05
-0.08187021697561436,0.32413793103448274,0.5772206921152947,"{""error_rate"": 1.0, ""k"": 9, ""true_errors"": 9}",44,29,0.6590909090909091,room0,combined,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.7586206896551725, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.6743295019157088, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.303448275862069, ""precision"": 0.2, ""true_errors"": 1}",0.4444444444444444,0.05
-0.10809757066316805,0.326797385620915,0.5055387929731956,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,nonspatial,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.05
-0.08800702442138852,0.36274509803921573,0.5256293392149751,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,voxel_semantic,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.6666666666666666,0.05
0.042929292929292706,0.5294117647058824,0.6565656565656564,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,27,0.6136363636363636,room0,fragmentation,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.1407407407407406, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 9, ""lift_vs_prevalence"": 1.2674897119341564, ""precision"": 0.7777777777777778, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 1.3037037037037038, ""precision"": 0.8, ""true_errors"": 4}",1.0,0.05
-0.016911104381864495,0.4651416122004357,0.5967252592544992,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,duplicate_incident,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8148148148148148, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 2}",0.6666666666666666,0.05
-0.08331766709264854,0.33986928104575165,0.5303186965437151,"{""error_rate"": 0.8888888888888888, ""k"": 9, ""true_errors"": 8}",44,27,0.6136363636363636,room0,combined,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.375,0.05
-0.10809757066316805,0.326797385620915,0.5055387929731956,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,nonspatial,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.05
-0.08800702442138852,0.36274509803921573,0.5256293392149751,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,voxel_semantic,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.6666666666666666,0.05
0.042929292929292706,0.5294117647058824,0.6565656565656564,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,27,0.6136363636363636,room0,fragmentation,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.1407407407407406, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 9, ""lift_vs_prevalence"": 1.2674897119341564, ""precision"": 0.7777777777777778, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 1.3037037037037038, ""precision"": 0.8, ""true_errors"": 4}",1.0,0.05
-0.016911104381864495,0.4651416122004357,0.5967252592544992,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,duplicate_incident,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8148148148148148, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 2}",0.6666666666666666,0.05
-0.08331766709264854,0.33986928104575165,0.5303186965437151,"{""error_rate"": 0.8888888888888888, ""k"": 9, ""true_errors"": 8}",44,27,0.6136363636363636,room0,combined,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.375,0.05
0.14034075182427933,0.6143867924528302,0.3722248097952938,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,16,0.2318840579710145,room0,nonspatial,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 1.725, ""precision"": 0.4, ""true_errors"": 2}",2.0,0.05
0.08264054983270244,0.5672169811320755,0.31452460780371694,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,16,0.2318840579710145,room0,voxel_semantic,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 1.725, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.5401785714285714, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 2.5875, ""precision"": 0.6, ""true_errors"": 3}",2.5,0.05
-0.00556418219461699,0.47110849056603776,0.2263198757763975,"{""error_rate"": 0.21428571428571427, ""k"": 14, ""true_errors"": 3}",69,16,0.2318840579710145,room0,fragmentation,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",1.3333333333333333,0.05
0.06628943323693418,0.6214622641509435,0.29817349120794867,"{""error_rate"": 0.21428571428571427, ""k"": 14, ""true_errors"": 3}",69,16,0.2318840579710145,room0,duplicate_incident,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",1.3333333333333333,0.05
0.04428312230807627,0.5660377358490565,0.27616718027909076,"{""error_rate"": 0.07142857142857142, ""k"": 14, ""true_errors"": 1}",69,16,0.2318840579710145,room0,combined,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 1.29375, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 1}",4.0,0.05
0.10827779491524692,0.7112369337979094,0.7024806934659715,"{""error_rate"": 0.2857142857142857, ""k"": 14, ""true_errors"": 4}",69,41,0.5942028985507246,room0,nonspatial,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.1780487804878048, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.202090592334495, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 1.0097560975609756, ""precision"": 0.6, ""true_errors"": 3}",2.5,0.05
-0.05562617077136056,0.4285714285714286,0.538576727779364,"{""error_rate"": 0.6428571428571429, ""k"": 14, ""true_errors"": 9}",69,41,0.5942028985507246,room0,voxel_semantic,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6731707317073171, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.8414634146341464, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.6731707317073171, ""precision"": 0.4, ""true_errors"": 2}",0.7777777777777777,0.05
-0.015984951774983602,0.4899825783972126,0.578217946775741,"{""error_rate"": 0.42857142857142855, ""k"": 14, ""true_errors"": 6}",69,41,0.5942028985507246,room0,fragmentation,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.1780487804878048, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.3222996515679444, ""precision"": 0.7857142857142857, ""true_errors"": 11}","{""k"": 5, ""lift_vs_prevalence"": 0.6731707317073171, ""precision"": 0.4, ""true_errors"": 2}",1.8333333333333335,0.05
-0.10091130481390326,0.34668989547038326,0.49329159373682135,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,41,0.5942028985507246,room0,duplicate_incident,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.5048780487804878, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.4808362369337979, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.39999999999999997,0.05
-0.10136457505217034,0.32186411149825783,0.4928383234985543,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,41,0.5942028985507246,room0,combined,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.5048780487804878, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.3606271777003484, ""precision"": 0.21428571428571427, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.2727272727272727,0.05
0.13154685722827686,0.7199074074074074,0.7837207702717551,"{""error_rate"": 0.35714285714285715, ""k"": 14, ""true_errors"": 5}",69,45,0.6521739130434783,room0,nonspatial,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.2266666666666668, ""precision"": 0.8, ""true_errors"": 8}","{""k"": 14, ""lift_vs_prevalence"": 1.2047619047619047, ""precision"": 0.7857142857142857, ""true_errors"": 11}","{""k"": 5, ""lift_vs_prevalence"": 1.2266666666666668, ""precision"": 0.8, ""true_errors"": 4}",2.1999999999999997,0.05
-0.03623002578302359,0.4476851851851852,0.6159438872604547,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,45,0.6521739130434783,room0,voxel_semantic,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.9199999999999999, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 0.9857142857142858, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.9199999999999999, ""precision"": 0.6, ""true_errors"": 3}",0.9,0.05
-0.01971704623878545,0.47638888888888886,0.6324568668046928,"{""error_rate"": 0.5, ""k"": 14, ""true_errors"": 7}",69,45,0.6521739130434783,room0,fragmentation,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.0733333333333333, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.2047619047619047, ""precision"": 0.7857142857142857, ""true_errors"": 11}","{""k"": 5, ""lift_vs_prevalence"": 0.6133333333333334, ""precision"": 0.4, ""true_errors"": 2}",1.5714285714285714,0.05
